0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0.7692307692307694,0.7692307692307694,0.7692307692307694,0.8,0.7599999999999998,0.7916666666666667,0.7600000000000002,0.7916666666666669,0.7499999999999999,0.7826086956521738,0.7391304347826089,0.782608695652174,0.782608695652174,0.7727272727272727,0.8095238095238095,0.7619047619047619,0.8095238095238093,0.7619047619047619,0.8000000000000003,0.8000000000000003,0.7894736842105263,0.8,0.7894736842105263,0.7894736842105263,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.8235294117647056,0.7647058823529411,0.8125,0.75,0.8125,0.8125,0.7999999999999998,0.7999999999999998,0.7857142857142856,0.7999999999999998,0.7857142857142854,0.7857142857142854,0.7692307692307696,0.7692307692307696,0.7692307692307694,0.8333333333333333,0.7500000000000002,0.8181818181818179,0.7499999999999998,0.8181818181818181,0.7272727272727273,0.7999999999999998,0.7999999999999998,0.8000000000000003,0.8000000000000003,0.7777777777777779,0.7777777777777779,0.7747747747747746,0.7777777777777777,0.75,0.75,0.7142857142857144,0.7813546706363974,0.7283001726894439,0.6381194578901033,0.7819650067294754,0.8074889104942139,0.7374516562972925,0.6510891203959537,0.7692307692307694,0.8181818181818183,0.7410847370660932,0.7202862179165402,0.7358534914281881,0.7566791562450813,0.7337641099756756,0.7207371690924438
0.7692307692307694,0.7692307692307694,0.7692307692307694,0.7599999999999998,0.7599999999999998,0.7500000000000002,0.7600000000000002,0.7499999999999999,0.7499999999999999,0.7826086956521738,0.7391304347826089,0.782608695652174,0.7391304347826088,0.7727272727272727,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7500000000000002,0.7500000000000002,0.7894736842105263,0.75,0.7894736842105263,0.7368421052631577,0.7777777777777777,0.7222222222222221,0.7777777777777777,0.8235294117647056,0.7647058823529411,0.8125,0.75,0.8125,0.75,0.7999999999999998,0.7333333333333334,0.7857142857142856,0.733333333333333,0.7857142857142854,0.7142857142857142,0.7692307692307696,0.6923076923076925,0.7692307692307694,0.7500000000000002,0.7500000000000002,0.7272727272727271,0.7499999999999998,0.7272727272727273,0.7272727272727273,0.7999999999999998,0.7000000000000002,0.8000000000000003,0.7000000000000002,0.7777777777777779,0.6666666666666667,0.7747747747747746,0.7777777777777777,0.75,0.75,0.7142857142857144,0.7642972335938469,0.7330802274498017,0.6439046035445641,0.7511215791834902,0.7717339443334407,0.69236589877249,0.7728440203074374,0.7692307692307694,0.8181818181818183,0.7152531309962292,0.6942603423696269,0.7087540342109248,0.6913393766317234,0.706535156806876,0.7475604682080581
0.5,0.5384615384615383,0.5000000000000002,0.52,0.52,0.5,0.5200000000000002,0.5416666666666669,0.5000000000000001,0.5217391304347827,0.4782608695652175,0.5217391304347826,0.5217391304347826,0.4999999999999998,0.5238095238095237,0.5238095238095237,0.5238095238095237,0.5238095238095237,0.5000000000000002,0.5000000000000002,0.5263157894736843,0.5,0.5263157894736843,0.5263157894736843,0.5,0.5,0.4999999999999998,0.5294117647058822,0.5294117647058822,0.5,0.5,0.5,0.5,0.5333333333333334,0.4666666666666668,0.5,0.5333333333333332,0.4999999999999998,0.4999999999999998,0.4615384615384614,0.4615384615384614,0.5384615384615383,0.5833333333333333,0.5,0.5454545454545454,0.5,0.5454545454545456,0.5454545454545456,0.5,0.5,0.5,0.5,0.5555555555555556,0.4444444444444444,0.5495495495495495,0.4444444444444444,0.5,0.5,0.4285714285714288,0.5146383823346978,0.5199885283264386,0.4062365062968623,0.5071781067743384,0.5118287352088303,0.3992559273583318,0.5303466971474786,0.5,0.6060606060606062,0.3645092183299691,0.3720110385192111,0.3529782875342347,0.3663457340104273,0.3781392998988736,0.6281376988862422
0.7692307692307694,0.8076923076923077,0.7692307692307694,0.8,0.8,0.7916666666666667,0.8,0.7916666666666669,0.7916666666666669,0.7826086956521738,0.7826086956521738,0.782608695652174,0.782608695652174,0.7727272727272727,0.8095238095238095,0.7619047619047619,0.8095238095238093,0.8095238095238093,0.8000000000000003,0.8000000000000003,0.7894736842105263,0.8,0.7894736842105263,0.7894736842105263,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.8235294117647056,0.7647058823529411,0.8125,0.75,0.8125,0.8125,0.7999999999999998,0.7999999999999998,0.7857142857142856,0.7999999999999998,0.7857142857142854,0.7857142857142854,0.7692307692307696,0.7692307692307696,0.7692307692307694,0.8333333333333333,0.8333333333333333,0.8181818181818179,0.833333333333333,0.8181818181818181,0.8181818181818181,0.7999999999999998,0.7999999999999998,0.8000000000000003,0.8000000000000003,0.7777777777777779,0.7777777777777779,0.7747747747747746,0.7777777777777777,0.875,0.75,0.8571428571428572,0.7906587272050616,0.7822948051658986,0.7046784532548296,0.7987886944818305,0.7605447377978475,0.678493357995628,0.7038554227241267,0.7692307692307694,0.8181818181818183,0.9392714906100492,0.9549089355963686,0.930812331535447,0.953067882385607,0.9685404527638024,0.5412848404800192
0.6538461538461542,0.6923076923076925,0.6538461538461537,0.6799999999999997,0.6399999999999999,0.6666666666666667,0.6800000000000002,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6521739130434784,0.6521739130434784,0.6818181818181819,0.6666666666666667,0.6666666666666667,0.6666666666666665,0.6666666666666665,0.6500000000000001,0.6500000000000001,0.631578947368421,0.6499999999999999,0.631578947368421,0.631578947368421,0.6111111111111112,0.6111111111111112,0.6666666666666667,0.6470588235294117,0.6470588235294117,0.625,0.625,0.625,0.625,0.6000000000000001,0.6000000000000001,0.6428571428571428,0.5999999999999999,0.6428571428571428,0.5714285714285714,0.6153846153846154,0.5384615384615383,0.6153846153846154,0.5833333333333333,0.5833333333333333,0.6363636363636362,0.5833333333333333,0.6363636363636365,0.5454545454545456,0.6000000000000001,0.5,0.6000000000000001,0.5,0.5555555555555556,0.5555555555555556,0.5495495495495495,0.5555555555555556,0.5,0.5,0.5714285714285712,0.6557499069594346,0.7370096536049416,0.6486758576925733,0.5856886496186624,0.696846814555724,0.6016689086934588,0.8369540720248516,0.6538461538461542,0.7272727272727273,0.6218077282653786,0.6323506214328692,0.6124243412538454,0.628840380767533,0.6081801922241216,0.6314254317795385
0.0384615384615385,0.0769230769230771,0.0769230769230771,0.04,0.04,0.0416666666666667,0.08,0.0833333333333333,0.0416666666666667,0.0434782608695651,0.0434782608695651,0.0869565217391302,0.0869565217391302,0.0454545454545454,0.0476190476190474,0.0476190476190474,0.0952380952380951,0.0952380952380951,0.05,0.05,0.0526315789473685,0.1,0.0526315789473683,0.0526315789473683,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0588235294117647,0.0588235294117647,0.0625,0.0,0.0625,0.0625,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0714285714285714,0.0714285714285714,0.0769230769230771,0.0,0.0769230769230768,0.0833333333333332,0.0833333333333332,0.0,0.0833333333333332,0.090909090909091,0.090909090909091,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,0.0990990990990992,0.1111111111111109,0.125,0.0,0.0,0.0618409626597193,0.054033111119619,0.0307388048485483,0.0613503813369225,0.0637985207898929,0.0368883470657474,0.0447703995608824,0.0384615384615385,0.0303030303030303,0.0558375797433531,0.0601998694742426,0.0693664464744421,0.0423803217749133,0.0513057312672375,0.0833726756405547
0.3076923076923077,0.346153846153846,0.346153846153846,0.32,0.32,0.3333333333333335,0.3200000000000003,0.3333333333333333,0.3333333333333333,0.3478260869565219,0.3043478260869565,0.3478260869565216,0.3478260869565216,0.3181818181818181,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3499999999999998,0.3,0.3157894736842106,0.3500000000000001,0.368421052631579,0.3157894736842106,0.3333333333333335,0.3333333333333335,0.3333333333333332,0.3529411764705881,0.3529411764705881,0.3125,0.3125,0.375,0.3125,0.3333333333333332,0.3333333333333332,0.2857142857142858,0.3333333333333335,0.3571428571428572,0.3571428571428572,0.3076923076923079,0.3076923076923079,0.3846153846153848,0.3333333333333332,0.3333333333333332,0.3636363636363635,0.333333333333333,0.3636363636363635,0.3636363636363635,0.3999999999999999,0.3,0.4000000000000001,0.4000000000000001,0.3333333333333332,0.3333333333333332,0.4369369369369369,0.3333333333333335,0.375,0.375,0.2857142857142856,0.3332092792457508,0.3155440406163268,0.2171159200051524,0.3473530731269632,0.3091474091742954,0.212922481923659,0.2419388062612813,0.3076923076923077,0.2727272727272728,0.4146311122284621,0.4235571337500868,0.4360027665490705,0.4124405745745328,0.4235741397199274,0.2153050213913603
0.2307692307692308,0.2692307692307694,0.2307692307692308,0.24,0.24,0.25,0.24,0.2500000000000001,0.2500000000000001,0.2173913043478261,0.2173913043478261,0.2608695652173912,0.2608695652173912,0.2272727272727273,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.25,0.25,0.2105263157894736,0.25,0.263157894736842,0.2105263157894736,0.2222222222222221,0.2222222222222221,0.2777777777777777,0.2352941176470586,0.2352941176470586,0.25,0.1875,0.25,0.25,0.2666666666666668,0.1999999999999999,0.2142857142857142,0.2666666666666666,0.2142857142857142,0.2142857142857142,0.2307692307692308,0.1538461538461537,0.2307692307692306,0.2499999999999997,0.2499999999999997,0.1818181818181816,0.25,0.2727272727272727,0.2727272727272727,0.1999999999999999,0.1999999999999999,0.3,0.3,0.2222222222222223,0.2222222222222223,0.3243243243243243,0.2222222222222223,0.25,0.25,0.2857142857142856,0.2417193896538891,0.2515732298344325,0.165765297237205,0.2379991027366534,0.2194807443333829,0.1422986379687237,0.2074303336537172,0.2307692307692308,0.2121212121212121,0.2616148539869317,0.2694104910971248,0.2464080827445455,0.2577039375176758,0.2694490743175662,0.2243427388408856
0.3076923076923077,0.346153846153846,0.346153846153846,0.32,0.32,0.3333333333333335,0.3600000000000003,0.3333333333333333,0.3333333333333333,0.3478260869565219,0.3043478260869565,0.3478260869565216,0.3478260869565216,0.3636363636363635,0.3333333333333332,0.3333333333333332,0.3809523809523809,0.3809523809523809,0.3499999999999998,0.3499999999999998,0.3157894736842106,0.3500000000000001,0.368421052631579,0.368421052631579,0.3333333333333335,0.3333333333333335,0.3888888888888888,0.3529411764705881,0.3529411764705881,0.375,0.375,0.375,0.375,0.3999999999999999,0.3333333333333332,0.357142857142857,0.3999999999999997,0.3571428571428572,0.3571428571428572,0.3846153846153848,0.3076923076923079,0.3846153846153848,0.4166666666666667,0.3333333333333332,0.3636363636363635,0.4166666666666665,0.3636363636363635,0.3636363636363635,0.3999999999999999,0.3,0.4000000000000001,0.3,0.3333333333333332,0.3333333333333332,0.3243243243243243,0.3333333333333335,0.375,0.25,0.2857142857142856,0.3456146880039694,0.2726673410093178,0.1822857647246863,0.3613728129205926,0.4239487780995935,0.3139187825794515,0.2425189056635366,0.3076923076923077,0.2727272727272728,0.2397363026828384,0.2465513153549895,0.259477152400091,0.2382104174871145,0.250244778002307,0.3949729961133481
0.0,0.0384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934377793947554,0.0548336382959939,0.0,0.0055218507652234,0.0030477551706743,0.052779104925055,0.0,0.0303030303030303,0.0645281822609881,0.0688360520295577,0.0425762820731925,0.0489404396156046,0.0596849353312872,0.003211668309624
0.8076923076923077,0.846153846153846,0.846153846153846,0.8399999999999999,0.8399999999999999,0.8333333333333335,0.8400000000000003,0.8333333333333334,0.8333333333333334,0.8260869565217395,0.8260869565217395,0.8260869565217389,0.8260869565217389,0.8181818181818181,0.8571428571428572,0.8571428571428572,0.857142857142857,0.857142857142857,0.8500000000000001,0.8500000000000001,0.8421052631578949,0.8500000000000001,0.8421052631578947,0.8421052631578947,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.8823529411764703,0.8823529411764703,0.875,0.875,0.875,0.875,0.8666666666666667,0.8666666666666667,0.8571428571428568,0.8666666666666665,0.857142857142857,0.857142857142857,0.8461538461538458,0.8461538461538458,0.8461538461538465,0.9166666666666669,0.9166666666666669,0.9090909090909092,0.9166666666666664,0.909090909090909,0.909090909090909,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.9999999999999998,0.8888888888888891,0.9999999999999998,0.8888888888888888,1.0,0.875,1.0,0.8418310383327132,0.7804435833926594,0.7023524668576755,0.8941229250785103,0.7592674505989118,0.6769169329073477,0.5838058316886849,0.8076923076923077,0.6666666666666667,0.7382246561204951,0.7519513742605303,0.7682827875762924,0.7537528463159192,0.7688466757022051,0.7950052221094466
0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5999999999999999,0.5999999999999999,0.625,0.6000000000000001,0.6249999999999999,0.5833333333333334,0.6086956521739133,0.5652173913043481,0.6086956521739132,0.6086956521739132,0.5909090909090908,0.6190476190476191,0.5714285714285714,0.6190476190476188,0.6190476190476188,0.6000000000000001,0.6000000000000001,0.5789473684210527,0.6000000000000001,0.631578947368421,0.5789473684210527,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.588235294117647,0.588235294117647,0.625,0.5625,0.625,0.5625,0.6000000000000001,0.6000000000000001,0.5714285714285714,0.5999999999999999,0.5714285714285714,0.5714285714285714,0.5384615384615383,0.5384615384615383,0.5384615384615383,0.5833333333333333,0.5833333333333333,0.5454545454545454,0.5833333333333333,0.6363636363636365,0.5454545454545456,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5555555555555556,0.5555555555555556,0.5495495495495495,0.5555555555555556,0.625,0.5,0.5714285714285712,0.6030269197370055,0.6354450964624015,0.5298716294071473,0.5716689098250338,0.6077612480849882,0.5003573230200101,0.5643095666338254,0.6153846153846154,0.696969696969697,0.6137749055657796,0.5905012893642679,0.6036514842383695,0.5837490090285143,0.5962957944999906,0.5691023248437204
0.6538461538461542,0.6538461538461537,0.6538461538461537,0.6399999999999999,0.6399999999999999,0.625,0.6400000000000001,0.6249999999999999,0.6249999999999999,0.6521739130434783,0.6086956521739133,0.6521739130434784,0.6086956521739132,0.6363636363636362,0.6190476190476191,0.6190476190476191,0.6666666666666665,0.6190476190476188,0.6500000000000001,0.6500000000000001,0.631578947368421,0.6499999999999999,0.631578947368421,0.631578947368421,0.6111111111111112,0.6111111111111112,0.6666666666666667,0.6470588235294117,0.6470588235294117,0.6875,0.625,0.6875,0.625,0.6666666666666665,0.6000000000000001,0.6428571428571428,0.6666666666666667,0.6428571428571428,0.6428571428571428,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6666666666666667,0.5833333333333333,0.6363636363636362,0.6666666666666663,0.6363636363636365,0.6363636363636365,0.7000000000000002,0.6000000000000001,0.7000000000000002,0.6000000000000001,0.6666666666666667,0.5555555555555556,0.6621621621621621,0.6666666666666665,0.625,0.625,0.5714285714285712,0.6386924699168839,0.6358166485550764,0.530289114145098,0.6361597128757293,0.6571469164372316,0.5556372961156889,0.4396196032630647,0.6538461538461542,0.5757575757575759,0.6752814712291065,0.6509196165084702,0.6638709651138365,0.6438963000037142,0.6576348133413809,0.5776189897483874
0.4615384615384617,0.5000000000000002,0.5000000000000002,0.48,0.48,0.5,0.4800000000000002,0.5000000000000001,0.5000000000000001,0.4782608695652175,0.4782608695652175,0.5217391304347826,0.4782608695652174,0.4999999999999998,0.4761904761904763,0.4761904761904763,0.5238095238095237,0.476190476190476,0.5000000000000002,0.5000000000000002,0.4736842105263159,0.5,0.5263157894736843,0.4736842105263157,0.5,0.5,0.4999999999999998,0.5294117647058822,0.5294117647058822,0.5,0.5,0.5,0.5,0.5333333333333334,0.4666666666666668,0.5,0.5333333333333332,0.4999999999999998,0.4999999999999998,0.5384615384615383,0.4615384615384614,0.5384615384615383,0.5,0.5,0.5454545454545454,0.5,0.5454545454545456,0.5454545454545456,0.5,0.5,0.5,0.5,0.5555555555555556,0.4444444444444444,0.5495495495495495,0.5555555555555556,0.5,0.5,0.5714285714285712,0.4944795931025927,0.4443892957460035,0.331864582264771,0.5127860026917899,0.4871197009130418,0.3745586009752811,0.382332540374725,0.4615384615384617,0.393939393939394,0.463717138842738,0.4745451783743245,0.4877997009489337,0.4654439639890103,0.4762535398817792,0.4405351477480781
0.2692307692307694,0.2692307692307694,0.2692307692307694,0.28,0.28,0.25,0.2800000000000002,0.2916666666666668,0.2500000000000001,0.2608695652173913,0.2608695652173913,0.2608695652173912,0.2608695652173912,0.2727272727272727,0.2857142857142856,0.2380952380952381,0.2857142857142858,0.2857142857142858,0.25,0.25,0.2631578947368422,0.3,0.263157894736842,0.263157894736842,0.2777777777777777,0.2222222222222221,0.2777777777777777,0.2941176470588234,0.2941176470588234,0.25,0.25,0.3125,0.25,0.2666666666666668,0.2666666666666668,0.2857142857142858,0.3333333333333335,0.2857142857142856,0.2857142857142856,0.3076923076923079,0.2307692307692308,0.3076923076923077,0.3333333333333332,0.3333333333333332,0.2727272727272725,0.333333333333333,0.3636363636363635,0.3636363636363635,0.3,0.3,0.4000000000000001,0.4000000000000001,0.3333333333333332,0.3333333333333332,0.4369369369369369,0.4444444444444444,0.375,0.375,0.4285714285714288,0.2696315593598812,0.2743958815070366,0.1836575002922392,0.3221175414984303,0.1776375669056852,0.1118210862619806,0.1882327288172078,0.2692307692307694,0.2121212121212121,0.1707104571097304,0.1438164465969664,0.1545093204589472,0.1646672406021383,0.1754089976829815,0.4030814614804954
0.7692307692307694,0.7692307692307694,0.7692307692307694,0.7599999999999998,0.7599999999999998,0.7500000000000002,0.7600000000000002,0.7499999999999999,0.7499999999999999,0.7826086956521738,0.7391304347826089,0.782608695652174,0.7391304347826088,0.7727272727272727,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7500000000000002,0.7500000000000002,0.736842105263158,0.75,0.7894736842105263,0.7368421052631577,0.7777777777777777,0.7222222222222221,0.7777777777777777,0.7647058823529411,0.7647058823529411,0.75,0.75,0.8125,0.75,0.7999999999999998,0.7333333333333334,0.7857142857142856,0.733333333333333,0.7857142857142854,0.7142857142857142,0.7692307692307696,0.7692307692307696,0.7692307692307694,0.8333333333333333,0.7500000000000002,0.8181818181818179,0.7499999999999998,0.8181818181818181,0.7272727272727273,0.7999999999999998,0.7000000000000002,0.8000000000000003,0.8000000000000003,0.7777777777777779,0.7777777777777779,0.7747747747747746,0.7777777777777777,0.75,0.75,0.7142857142857144,0.7596452053095148,0.7756377896248917,0.696328758495814,0.7707492148945712,0.7459983553324451,0.6606272069951232,0.6805267043087131,0.7692307692307694,0.8181818181818183,0.6594210442937093,0.6404546398538759,0.655590565263846,0.6406790726876491,0.653692082460143,0.8087562579955789
0.2307692307692308,0.2692307692307694,0.2692307692307694,0.24,0.24,0.25,0.24,0.2500000000000001,0.2500000000000001,0.2173913043478261,0.2173913043478261,0.2608695652173912,0.217391304347826,0.2272727272727273,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.25,0.1999999999999999,0.2105263157894736,0.25,0.263157894736842,0.2105263157894736,0.2222222222222221,0.2222222222222221,0.2222222222222221,0.2352941176470586,0.2352941176470586,0.1875,0.1875,0.25,0.25,0.1999999999999999,0.1999999999999999,0.2142857142857142,0.1999999999999999,0.2142857142857142,0.2142857142857142,0.1538461538461537,0.1538461538461537,0.2307692307692306,0.2499999999999997,0.1666666666666665,0.1818181818181816,0.25,0.1818181818181818,0.1818181818181818,0.1999999999999999,0.1999999999999999,0.2000000000000001,0.2000000000000001,0.2222222222222223,0.1111111111111111,0.2117117117117117,0.2222222222222223,0.25,0.125,0.1428571428571428,0.2370673613695573,0.3051609830195281,0.2085276625387361,0.204351727231943,0.2520343554659818,0.1671010593576594,0.1742559552685721,0.2307692307692308,0.2121212121212121,0.2215715304874334,0.2272375791888156,0.2380027986251834,0.2131156166250091,0.2233257814772181,0.2665532660622616
0.6538461538461542,0.6923076923076925,0.6538461538461537,0.6799999999999997,0.6399999999999999,0.6666666666666667,0.6800000000000002,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6956521739130433,0.6521739130434784,0.6818181818181819,0.6666666666666667,0.6666666666666667,0.7142857142857142,0.6666666666666665,0.7000000000000002,0.6500000000000001,0.6842105263157894,0.6499999999999999,0.6842105263157894,0.6842105263157894,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7058823529411764,0.6470588235294117,0.6875,0.6875,0.6875,0.6875,0.7333333333333334,0.6666666666666665,0.714285714285714,0.6666666666666667,0.7142857142857142,0.7142857142857142,0.6923076923076925,0.6923076923076925,0.6923076923076923,0.7500000000000002,0.6666666666666667,0.7272727272727271,0.6666666666666663,0.7272727272727273,0.7272727272727273,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.6666666666666667,0.6666666666666667,0.6621621621621621,0.6666666666666665,0.75,0.625,0.7142857142857144,0.6712566679072076,0.6445424652350954,0.5401298258253668,0.6950426200089728,0.7014802264798751,0.6071338489994952,0.7184604543282642,0.6538461538461542,0.7272727272727273,0.6710352442718536,0.683143834861032,0.6623255011215544,0.6820166763272194,0.6589763470931022,0.5817496950870316
0.0384615384615385,0.0769230769230771,0.0769230769230771,0.04,0.04,0.0416666666666667,0.08,0.0416666666666667,0.0416666666666667,0.0434782608695651,0.0434782608695651,0.0869565217391302,0.043478260869565,0.0454545454545454,0.0476190476190474,0.0476190476190474,0.0476190476190476,0.0476190476190476,0.05,0.05,0.0,0.05,0.0526315789473683,0.0526315789473683,0.0,0.0,0.0555555555555555,0.0588235294117647,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0833333333333332,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463342017119463,0.1245730667983648,0.0748729057176323,0.0192911619560345,0.104473697293802,0.0623213384899948,0.0606645299539267,0.0384615384615385,0.0606060606060606,0.0,0.0,0.0084476021418898,0.0,0.0,0.1521511848121368
0.3076923076923077,0.346153846153846,0.3076923076923079,0.32,0.32,0.2916666666666667,0.3200000000000003,0.3333333333333333,0.2916666666666668,0.3043478260869565,0.3043478260869565,0.3043478260869564,0.3043478260869564,0.3181818181818181,0.2857142857142856,0.2857142857142856,0.3333333333333332,0.3333333333333332,0.3,0.3,0.3157894736842106,0.3500000000000001,0.3157894736842106,0.3157894736842106,0.3333333333333335,0.2777777777777777,0.3333333333333332,0.3529411764705881,0.2941176470588234,0.3125,0.3125,0.3125,0.3125,0.3333333333333332,0.2666666666666668,0.2857142857142858,0.3333333333333335,0.3571428571428572,0.2857142857142856,0.3076923076923079,0.3076923076923079,0.3076923076923077,0.3333333333333332,0.3333333333333332,0.2727272727272725,0.333333333333333,0.3636363636363635,0.2727272727272727,0.3,0.3,0.3,0.3,0.3333333333333332,0.2222222222222223,0.3243243243243243,0.3333333333333335,0.25,0.25,0.2857142857142856,0.3146011661084229,0.3095017081087152,0.212106103149743,0.308097801704801,0.3503614318827506,0.247814023877585,0.2687041329148489,0.3076923076923077,0.3030303030303031,0.4219537098930083,0.4310157057642229,0.4070011866235502,0.4197604857602636,0.4333747124504296,0.2088944996092485
0.5,0.5384615384615383,0.5384615384615383,0.52,0.52,0.5,0.5200000000000002,0.5416666666666669,0.5000000000000001,0.5217391304347827,0.5217391304347827,0.5217391304347826,0.5217391304347826,0.4999999999999998,0.5238095238095237,0.5238095238095237,0.5238095238095237,0.5238095238095237,0.5000000000000002,0.5000000000000002,0.5263157894736843,0.5,0.5263157894736843,0.4736842105263157,0.5,0.5,0.4999999999999998,0.5294117647058822,0.5294117647058822,0.5,0.5,0.5,0.5,0.5333333333333334,0.4666666666666668,0.5,0.4666666666666665,0.4999999999999998,0.4285714285714284,0.4615384615384614,0.4615384615384614,0.4615384615384617,0.5,0.5,0.4545454545454546,0.5,0.5454545454545456,0.4545454545454546,0.5,0.3999999999999999,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4369369369369369,0.4444444444444444,0.5,0.375,0.4285714285714288,0.516189058429475,0.553744053726201,0.4411263022541787,0.4735307312696279,0.5584842485626901,0.4473894400538085,0.7655551368272404,0.5,0.6060606060606062,0.4389330772745451,0.4466767710972904,0.4613184712716794,0.4401588879230625,0.4520797676816136,0.5392839884388305
0.4615384615384617,0.4615384615384617,0.4615384615384617,0.4399999999999999,0.4399999999999999,0.4583333333333335,0.4400000000000001,0.4583333333333333,0.4583333333333333,0.4347826086956523,0.4347826086956523,0.4782608695652174,0.4347826086956522,0.4545454545454546,0.4761904761904763,0.4285714285714286,0.476190476190476,0.476190476190476,0.4500000000000002,0.4500000000000002,0.4210526315789473,0.4499999999999999,0.4736842105263157,0.4210526315789473,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4705882352941177,0.4705882352941177,0.4375,0.4375,0.5,0.4375,0.4666666666666668,0.4666666666666668,0.4285714285714284,0.4666666666666665,0.4999999999999998,0.4285714285714284,0.4615384615384614,0.4615384615384614,0.4615384615384617,0.5,0.5,0.4545454545454546,0.5,0.5454545454545456,0.4545454545454546,0.5,0.3999999999999999,0.5,0.5,0.5555555555555556,0.4444444444444444,0.5495495495495495,0.5555555555555556,0.5,0.5,0.5714285714285712,0.4526113385436054,0.4610306598120862,0.3477886429837514,0.4819425751458053,0.4017082810184115,0.2934252564318144,0.3334648822132687,0.4615384615384617,0.393939393939394,0.4343067792747342,0.4087653267642063,0.4223733930038608,0.4013250350911733,0.4128586815304113,0.4713469407366049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290342939365751,0.0161864796971202,0.0,0.0017190139757127,0.000945855052968,0.0,0.0,0.0,0.0299586070516482,0.0319448787064371,0.0426619197785897,0.0124876190925415,0.0211779434753183,0.0
